tweet,id,last_tweeted,active
"Your homework today is to search: ""cancer charity scam""",10216,2024-12-26 20:00:01,1
"Alcohol, obesity and physical inactivity are all preventable causes of cancer along with tobacco.",10217,2024-12-22 01:00:01,1
Everyone knows that curing cancer isn't as profitable as treating it.,10218,2024-11-13 00:30:01,1
"Many times people have solved the fossil fuel issue, or cured cancer... Labs ransacked and then ""Dr.'s"" call em crazy.",10219,2024-04-20 08:30:02,1
Your immune system is designed to eliminate cancer.,10220,2024-12-28 16:30:01,1
Cancer-Linked Colgate Total Ingredient Suggests FDA Flaws: http://www.bloomberg.com/news/articles/2014-08-11/in-35-pages-buried-at-fda-worries-over-colgate-s-total,10222,2024-12-27 09:30:02,1
"Cancer is a man-made disease, study claims: http://www.nbcnews.com/id/39687039/ns/health-cancer/t/cancer-man-made-disease-controversial-study-claims/",10223,2024-10-19 12:30:01,1
Study links vitamin D deficiency to all-cause mortality and cancer prognosis: http://www.medicalnewstoday.com/articles/278323.php,10224,2024-12-29 06:00:01,1
"Sitting for 8 hours or more each day is associated with heart disease, cancer, and type 2 diabetes.",10231,2024-11-25 20:30:01,1
"Cancer is big business, worth over $160 billion a year. It is substantial greed that keeps cures suppressed and cancer patients suffering.",10235,2024-11-21 14:30:02,1
Scientists suggest that cancer is purely man-made: http://phys.org/news/2010-10-scientists-cancer-purely-man-made.html,10238,2024-10-20 19:30:01,1
One of the best ways to keep the population suffering from cancer is to enforce long-term nutritional deficiencies that lead to cancer.,10240,2024-12-25 06:30:02,1
"Cancer is big, big business. And curing cancer is a threat to all the criminals participating in that industry.",10241,2024-11-11 11:00:01,1
Insufficient vitamin D leads to loss of control of several genes which regulate proliferation of cancer cells and inhibit the cell cycle.,10246,2024-10-20 07:30:01,1
Cancer cases expected to increase 70% over next 20 years: http://www.denverpost.com/fitness/ci_25051699/cancer-cases-expected-increase-70-over-next-20,10247,2024-12-01 02:00:02,1
Cancer Is a Man-Made Disease: http://www.livescience.com/10822-cancer-man-disease-controversial-study-claims.html,10249,2024-12-14 11:00:01,1
Cancer caused by modern man: http://www.telegraph.co.uk/news/health/news/8064554/Cancer-caused-by-modern-man-as-it-was-virtually-non-existent-in-ancient-world.html,10258,2024-11-16 18:00:02,1
"Cancer Is a Man-Made Disease, Controversial Study Claims: http://www.livescience.com/10822-cancer-man-disease-controversial-study-claims.html",10259,2024-12-19 20:00:01,1
CANNABIS OIL CURES CANCER: https://vimeo.com/57107129,10264,2024-12-14 04:30:01,1
Johnson & Johnson recently paid out $55 million knowing their baby powder causes cancer.,10266,2024-12-04 02:30:02,1
"Estrogen mimicking chemicals are behind female infertility, miscarriages, cancer and more.",10271,2024-12-04 12:30:02,1
"Estrogen mimicking chemicals are behind male infertility, male feminization, cancer and more.",10272,2024-11-25 18:30:01,1
"Cancer is a man-made disease, study claims: http://www.nbcnews.com/id/39687039/ns/health-cancer/t/cancer-man-made-disease-controversial-study-claims/",10274,2024-12-14 12:00:01,1
RUN FROM THE CURE - DOCUMENTARY ABOUT CANNABIS OIL CURING CANCER: https://www.youtube.com/watch?v=TIzP5pV8ZIY,10278,2024-11-30 21:00:02,1
Cannabis oil cures cancer.,10280,2024-09-29 10:30:01,1
"The U.S. is still using horrific depleted uranium weapons, creating graveyards of people who die of cancer and other unusual diseases.",10281,2024-12-01 23:30:01,1
#Geoengineering and #Chemtrails Presentation by David Lim: https://www.youtube.com/watch?v=2gzCwk1xLxo,10282,2024-10-24 15:30:01,1
"How can we speak of ""natural disasters"" when there is #GeoEngineering #Chemtrails #WeatherModification?",10283,2024-12-02 05:00:01,1
"Chemtrails tend to fan out and mingle with themselves or actual clouds, forming larger clouds or a haze that covers the sky.",10284,2024-12-04 07:30:01,1
Discussion of #chemtrails is often framed as future consideration yet governments are already conducting such programs at advanced stages.,10285,2024-08-24 06:30:01,1
"SAG (stratospheric aerosol geoengineering) AKA, ""chemtrails"", are virtually shredding the ozone layer day in and day out.",10286,2024-12-16 02:00:02,1
"Spraying the skies with sulfate particles (chemtrails) will destroy the planet faster than ""global warming"" ever could.",10288,2024-11-15 20:30:02,1
"What's wrong with releasing massive amounts of aluminum into the sky? Come on guys, every one is doing it. #Chemtrails",10290,2024-11-29 19:30:01,1
Declassified Docs Reveal #Chemtrail Testing In St. Louis: http://www.youtube.com/watch?v=tBzvdagmfOA,10293,2024-12-17 02:30:02,1
Chemtrails - An Obvious Overhead Pollutant Ignored and Denied: http://naturalsociety.com/chemtrails-obvious-overhead-pollutant-ignored-denied/,10296,2024-11-10 17:30:01,1
"The UN tried to promote chemtrails as our only fighting chance against global warming, so it's clear that there's no denying it from now on.",10300,2024-11-28 12:30:01,1
The Most Important Topic of Our Time - GeoEngineering & Chemtrails: https://www.youtube.com/watch?v=a2x6TEeknfo,10301,2024-12-13 16:00:01,1
Aerosol Crimes (a.k.a. #Chemtrails) 2005 Documentary: https://www.youtube.com/watch?v=dQuqAtVNnwY,10303,2024-10-21 05:30:02,1
Aerosol Crimes (a.k.a. Chemtrails) 2005 Documentary: https://www.youtube.com/watch?v=dQuqAtVNnwY,10304,2024-11-07 05:00:02,1
"Although the IPCC officially denies #chemtrail programs, they state that once started, it cannot be stopped. #winkwink #nudgenudge",10305,2024-04-02 06:30:02,1
"I remember when #chemtrails were called a conspiracy theory. No longer a theory, now it's just ""solar radiation management"".",10306,2024-04-14 15:30:02,1
Declassified Docs Reveal Genocide Caused By #Chemtrail Testing: http://www.youtube.com/watch?v=tBzvdagmfOA,10307,2024-11-26 19:30:02,1
"I encourage you to take photos of chemtrails. Call local paper, tv + radio stations. Demand they investigate/cover this topic. #Chemtrails",10308,2024-11-25 19:30:01,1
Al Gore Publicly Admits To #Chemtrails Aerosol Spraying Projects On Ellen TV Show: https://www.youtube.com/watch?v=LPQWLFOyc58,10309,2024-12-04 08:30:01,1
"How can we speak of ""natural disasters"" when there is #Geoengineering #Chemtrails #WeatherModification?",10310,2024-12-24 13:30:01,1
Wake up people. The globalists are Chemtrail Spraying you every day with heavy metal nano-particulates.,10311,2024-12-28 16:00:02,1
NASA Scientist Admits Chemtrails! http://humansarefree.com/2013/10/nasa-scientist-admits-chemtrails.html,10317,2024-11-24 17:00:01,1
#Geoengineering & #Chemtrails Presentation by David Lim: https://www.youtube.com/watch?v=2gzCwk1xLxo,10323,2024-08-08 06:30:01,1
Chemtrail Pilot Speaks: https://www.youtube.com/watch?v=lZaD-H_j3pU,10324,2024-12-04 05:30:01,1
Declassified Docs Reveal Genocide Caused By Chemtrail Testing: http://www.youtube.com/watch?v=tBzvdagmfOA,10326,2024-07-01 11:30:01,1
Former FBI Chief Ted Gunderson Says #Chemtrails Must Be Stopped: https://www.youtube.com/watch?v=gR6KVYJ73AU,10327,2024-12-29 00:00:01,1
Topic of Chemtrails Discussed at United Nations Global Warming Session: https://www.youtube.com/watch?v=jRamXehyNIw,10329,2024-12-23 09:00:02,1
Mercury poisoning makes male birds homosexual: http://www.newscientist.com/article/dn19784-mercury-poisoning-makes-male-birds-homosexual.html,10334,2024-12-05 04:00:01,1
"Women who are severely vitamin D deficient may pass on deactivated genes, which make their children more vulnerable to disease.",10344,2024-11-11 09:00:01,1
Regular exposure to sunlight without the use of sunscreen is vital for obtaining and maintaining healthy levels of vitamin D.,10346,2024-11-05 03:30:01,1
Too many people are not getting enough sunlight and are vitamin D deficient.,10347,2024-11-22 11:30:01,1
"Vegetables are low in calories, high in fiber and with almost all the vitamins and minerals your body needs.",10350,2024-12-02 15:30:01,1
One of the most important symptoms to watch out for in vitamin B12 deficiency is extreme tiredness.,10352,2024-11-13 23:00:02,1
Vitamin D deficiency is perhaps the most widespread vitamin deficiency in North America.,10353,2024-12-12 14:30:01,1
There are vitamins in bacteria that you could not live without. There are hundreds of ways your body wouldn't work without bacteria.,10354,2024-10-17 14:30:01,1
There are more than 900 genes that Vitamin D is now known to switch on and off and in doing so alters our vulnerability to disease.,10355,2024-12-03 16:30:01,1
"Sunscreen with an SPF factor of 8 lowers the amount of vitamin D the body produces by 95 percent, according to the Linus Pauling Institute.",10356,2024-11-23 05:30:02,1
"Without enough vitamin D, it wouldn't matter how much calcium you ate because vitamin D controls the absorption of dietary calcium.",10357,2024-11-01 04:30:02,1
My preferred method of raising your vitamin D3 level is through appropriate sun exposure. It's difficult to overdose on D from sun exposure.,10358,2024-12-24 10:30:01,1
The best sources of vitamin D come directly from the sun. But most of us spend too little time outdoors or are in a bad geographic location.,10359,2024-10-10 20:30:01,1
"Sunshine is the most efficient Vitamin D source. If you're fair skinned, you can make up to 20,000 IUs in a half hour of full body exposure.",10360,2024-11-08 12:00:02,1
"When you're exposed to sunlight, many biological processes occur in your skin, not just vitamin D production.",10361,2024-11-22 10:30:01,1
Vitamin D is essential to our bodies. It helps regulate the absorption of calcium and phosphorus in our bones.,10362,2024-10-19 20:30:01,1
A robust and growing body of research clearly shows that vitamin D is absolutely critical for good health and disease prevention.,10363,2024-11-21 04:00:02,1
"As populations grow more westernized, more time is spent indoors and there is less exposure to sunlight, leading to vitamin D deficiency.",10364,2024-10-14 05:30:01,1
11 autoimmune diseases have been linked to serious vitamin D deficiency in an Oxford study published in BMC Medicine in 2013.,10365,2024-11-13 16:30:01,1
"Extensive use of suncreams since the 1970s has reduced exposure to UVB, the part of sunlight which generates vitamin D.",10366,2024-11-20 08:30:01,1
A robust and growing body of research clearly shows that vitamin D is absolutely critical for good health and disease prevention.,10368,2024-08-05 03:30:01,1
Consuming adequate amounts of vitamin C is essential for optimal health because the body does not manufacture vitamin C.,10370,2024-12-18 14:00:02,1
Vitamin D - could it stop modern diseases? http://www.telegraph.co.uk/news/health/10686624/Vitamin-D-could-it-stop-modern-diseases.html,10372,2024-10-22 10:30:01,1
"Tragically, the truth is artificial sweeteners such as Splenda and Nutrasweet are NOT healthy or safe.",10376,2024-10-21 06:30:02,1
Genetically engineered animal feed has been shown to have adverse health effects on the animals consuming it.,10377,2024-11-22 01:00:02,1
One substance that governments don't want you to know about that could be causing you considerable harm and health problems is aluminium.,10379,2024-10-22 07:30:02,1
Your gut microbiome may be a primary factor for determining your health and longevity.,10380,2024-12-19 00:30:02,1
"Our society needs to get away from the common perception that sugar substitutes are safer, healthier options; they are NOT!",10381,2024-12-01 13:00:02,1
We as consumers shouldn't forget that companies are only interested in corporate profit not the health of our families and loved ones.,10382,2024-12-23 15:30:02,1
"The health risks of being obese are worse than the risks of heavy drinking, smoking and poverty.",10383,2024-11-16 21:30:01,1
Sunlight exposure is essential for health from the moment we are born. Without it infants are prone to developing neonatal jaundice.,10384,2024-12-14 01:30:01,1
Teflon pans are certainly not good for you. A much healthier choice would be iron or stainless steel pans.,10385,2024-11-21 21:00:01,1
