tweet,id,last_tweeted,active
"My password is ""weak?"" Well your password recovery security question is soft as shit. The city I was born in? Ask me why my mom left my dad.",10445,2024-11-08 07:30:01,1
"""This generation is burning the mass media to the ground."" ~ Julian Assange",10455,2024-10-14 20:30:01,1
"""If privacy is outlawed, only outlaws will have privacy"" ~ Philip Zimmermann, creator of PGP",10456,2024-10-22 11:30:01,1
"""The drugs of the future will be computers. The computers of the future will be drugs."" ~ Terence  McKenna",10457,2024-12-26 08:30:01,1
"""You want to know how to stop the next whistleblower? Stop breaking the damn law."" ~ Edward Snowden",10458,2024-11-23 14:30:02,1
Warning: My tweets contain an opinion that is different than your own. It will result in your experiencing a cognitive seizure.,10462,2024-10-21 21:30:01,1
Encrypting images with chaos: https://techxplore.com/news/2020-06-encrypting-images-chaos.html,10465,2024-11-01 18:30:01,1
"I end most conversations with ""you've made a powerful enemy today"".",10469,2024-10-09 16:30:01,1
Light is both a particle and a wave. If you don't think that's the tightest shit then get the fuck outta my face.,10472,2024-10-04 14:30:01,1
all your base are belong to us,10474,2024-11-02 04:30:01,1
all your database are belong to us,10475,2024-12-03 13:30:01,1
"At its inception, the internet was a beautifully idealistic and free place. But the world sucks and we've continuously made it more and more centralized, taking power away from users and handing it over to big companies.",10476,2024-12-09 02:30:01,1
"We've centralized all of our data to a guy called Mark Zuckerberg, who's basically the biggest dictator in the world as he wasn't elected by anyone.",10477,2024-10-01 23:30:01,1
"Companies will always have to put their financial gains first, before the needs of people and societies. That's why there needs to be a greater ethical discussion about technology and ownership, if we don't want to end up living in a corporate-driven dystopia.",10478,2024-10-19 10:30:01,1
We had this small opening of a decentralized internet but we lost it by being naive.,10479,2024-10-20 15:30:01,1
"In the last 10 years, almost every up-and-coming tech company or website has been bought by the big five: Amazon, Google, Apple, Microsoft and Facebook. The ones that manage to escape the reach of the giants, often still end up adding to internet centralization.",10481,2024-12-14 15:30:02,1
"At its inception, the internet was a beautifully idealistic and free place. But we fucked it up and there's no going back now.",10482,2024-10-24 19:30:01,1
"Fucking magnets, how do they work?",10483,2024-10-26 02:30:01,1
"God may not play dice with the universe, but something strange is going on with prime numbers.",10484,2024-10-09 17:30:01,1
"Bill Gates gives billions to charity, but unfortunately the charity is his own tax-exempt foundation which his direct family runs.",10485,2024-12-01 16:30:02,1
Always enlightening to see which Jabber contacts are consistently offline on US federal holidays.,10486,2024-12-20 19:30:02,1
"Attackers rewrite malware in new languages. My thought: It breaks endpoint detection and can add cross-platform support, without the need to redevelop server software, retrain operators, etc. It's an economical and convenient way to extend the service life of a malware family.",10487,2024-10-14 00:30:01,1
"""Nooo you can't just use semantic markup for visual layout, that's what CSS is for.""

""Haha HTML go <br><br><br><br>""",10488,2024-11-25 21:30:02,1
"Basically those many, many millions of dollars going to attackers really is creating a situation where ransomware groups are becoming the apex predator in cybersecurity - it's going to be a big problem.",10489,2024-11-17 05:30:01,1
"You're born, you write some sql queries, and then you die.",10490,2024-12-06 01:30:01,1
"This is my favorite bit of early-UNIX history trivia:

When AT&T donated the V6 source code to Berkeley, it was classified as industrial waste for tax purposes.",10491,2024-12-12 08:30:01,1
77-Year-Old Japanese Artist Creates Landscape Paintings With Excel: https://9gag.com/gag/a7WwD3x,10500,2024-12-02 13:30:01,1
Is it unethical to not tell my employer I've automated my job? https://www.fastcompany.com/90357964/is-it-unethical-to-not-tell-my-employer-ive-automated-my-job,10510,2024-10-14 11:30:01,1
"C:\DOS 
C:\DOS\RUN 
RUN\DOS\RUN",10513,2024-11-23 17:30:01,1
Red teams are offensive security who are experts in attacking systems & breaking into defenses. Blue teams are defensive security responsible for maintaining network defenses against all attacks & threats. Red teams simulate attacks against blue teams to test network security.,10514,2024-10-12 06:30:01,1
"A CIA document leak
Shows cybersecurity's weak;
By hacking with ease
Your phones and TVs,
Big Brother is sneaking a peek.
#CIALeaks",10516,2024-11-14 12:30:02,1
"All the BSDs are direct decedents of the original Unix source code from AT&T, hacked beyond recognition by a horde of enthusiasts from all over the world.",10517,2024-12-07 05:30:01,1
Surface folding and brain structure matter more than brain size.,10528,2024-12-18 13:30:01,1
"In case of headcrab infestation, use this crowbar.",10530,2024-10-13 13:30:01,1
Fuck this shit. I'm going to space.,10542,2024-12-28 20:30:01,1
If computer science were easy they would call it your mom.,10543,2024-10-25 03:30:01,1
Beginner's Guide to the Bash Terminal: https://www.youtube.com/watch?v=oxuRxtrO2Ag,10544,2024-12-05 00:30:01,1
Monero actually seems to have reached a level of anonymity that is practically impossible for police analysts to crack.,10553,2024-12-08 00:30:01,1
"""The brain weighs only three pounds, yet it is the most complex object in the solar system."" ~ Michio Kaku",10555,2024-11-18 20:30:02,1
I'm silently correcting your grammar.,10568,2024-10-19 23:30:01,1
java is to javascript as car is to carpet,10569,2024-11-12 14:30:01,1
Room 641A look it up,10570,2024-10-09 10:30:01,1
"The day Microsoft makes a product that doesn't suck, is the day they make a vacuum cleaner.",10573,2024-12-18 07:30:02,1
"For windows problems; reboot. 

For linux problems; be root. ",10574,2024-10-25 20:30:01,1
"If you send #bitcoin to this address in the next 24 hours you will get absolutely nothing in return!

1HAcKermwZ8xjY68EGmVAH7tWneagvjbnA",10577,2024-11-17 10:30:02,"0"
"I need about $3.50  

$BTC
1HAcKermwZ8xjY68EGmVAH7tWneagvjbnA

$ETH
0x136dc459c8dae6082d276539f6b44f4d5a5fa537

$XMR
47dqZQCGxFtY8WgwNY4qpDGrHUeRNFrfANc1ba2P7kx2X5AxCKdSc3u1EqSmMQM5ZGHKmF6pqYbQ9NnUjBVMxcn6NumEGLG",10579,2024-10-02 07:30:01,"0"
"weed and coffee fund   

$BTC
1HAcKermwZ8xjY68EGmVAH7tWneagvjbnA

$ETH
0x136dc459c8dae6082d276539f6b44f4d5a5fa537

$XMR
47dqZQCGxFtY8WgwNY4qpDGrHUeRNFrfANc1ba2P7kx2X5AxCKdSc3u1EqSmMQM5ZGHKmF6pqYbQ9NnUjBVMxcn6NumEGLG",10580,2024-12-08 07:30:02,"0"
"bitcoins go here 

1HAcKermwZ8xjY68EGmVAH7tWneagvjbnA",10581,2024-11-13 15:30:01,"0"
National security is subverting personal security.,10582,2024-10-06 13:30:01,1
"Human brain cells, the universe and the internet all have similar structures.",10583,2024-10-20 12:30:02,1
"""Officer, how did the hacker escape?"" 

""Dunno, he just ransomware""",10585,2024-10-13 18:30:02,1
"The FBI has been spying on dissidents since the 1950's in what they call COINTELPRO operations, or Counter Intelligence Programs.",10586,2024-12-10 10:30:01,1
Everything is broken and only a live USB at a cybercafe on a stolen machine you throw away immediately is anonymous. Stallman was right all along.,10588,2024-12-02 12:30:01,1
Covid is divine punishment for a world that never paid for WINRAR,10589,2024-12-05 10:30:01,1
Decentralization is the best policy.,10590,2024-12-09 03:30:01,1
Government officials dislike those who expose their illegal surveillance and trigger global debate about their behavior.,10591,2024-12-04 14:30:02,1
This sentence is encrypted in ROT26.,10592,2024-12-18 01:30:02,1
I have never let my schooling interfere with my education.,10593,2024-12-22 15:30:01,1
"All quantum experiments have confirmed that there is no measurable ""solid reality"" out there independent of the measurer.",10595,2024-12-07 03:30:01,1
"Many analysts, researchers, politicians, and military leaders believe as I do - the United States has allowed China to take the lead in many areas of quantum computing research.",10598,2024-12-16 20:30:01,1
"Google recently achieved quantum supremacy by solving a problem in 200 seconds that would take a classical computer 10,000 years to solve.",10599,2024-11-12 19:30:02,1
"We are witnessing a quantum battle that will be fought in research labs by brains instead of guns, and by scientists instead of soldiers. ",10600,2024-11-09 17:30:01,1
Quantum computers will eventually be able to break current RSA encryption. ,10601,2024-12-04 20:30:02,1
"China will likely transition its military telecommunications to quantum networks, making it difficult for the United States to maintain its present level of surveillance.",10602,2024-12-15 16:30:02,1
"99 little bugs in the code. 
99 little bugs in the code. 
Take one down, patch it around, 
127 little bugs in the code... ",10604,2024-12-23 22:30:01,1
"Compared to sysadmin, being cursed forever is a step up.",10605,2024-11-17 21:30:01,1
QA Engineer walks into a bar. Orders a beer. Orders 0 beers. Orders 999999999 beers. Orders a lizard. Orders -1 beers. Orders a sfdeljknesv.,10607,2024-12-22 04:30:01,1
Bugs? You mean features.,10608,2024-11-18 01:30:02,1
I feel bad for kids who are currently learning to program by moving shapes and animating dogs as they're gonna be hit with the cold reality of real development which is copy/pasting linux commands and resolving git merge conflicts.,10610,2024-10-03 06:30:02,1
"Half the time I spend on programming is wasted; the trouble is I don't know which half.",10611,2024-12-05 01:30:02,1
"interview: sort binary tree
job: manually update csv files",10612,2024-10-06 19:30:01,1
I have a Linux joke but you have to put it together yourself to understand it.,10613,2024-11-02 15:30:02,1
"How to find a business critical problem to solve:

Browse a company's careers page, find a position related to data/reporting, build a tool to automate it, charge them 50% of the listed salary for the solution.",10614,2024-12-19 20:30:01,1
"Jurassic Park would have been a whole lot more believable if Lex would've spent 20 minutes copying and pasting random Linux commands from Stack Overflow after proclaiming ""It's a Unix System... I know this!""",10617,2024-11-09 08:30:01,1
"It's only Cloud Computing if it originates in the Saint-Cloud region of France. 

Otherwise, it's just sparkling servers-in-a-warehouse.",10618,2024-10-05 22:30:01,1
"normies: when i die please don't look through my browser history

wp devs: when i die, please don't look at my functions.php",10620,2024-12-02 09:30:02,1
No large companies let you use their service for free because they're feeling generous.,10621,2024-12-25 05:30:02,1
