tweet,id,last_tweeted,active
King Solomon's Flying Machines: https://www.youtube.com/watch?v=1RyxOBbfXek,1501,2024-10-18 19:00:01,1
Iran Military Intercepts Alien UFO: https://www.youtube.com/watch?v=qbH9OZupWOg,1502,2024-11-13 03:00:01,1
US Soldiers Attacked By Aliens In North Korea: https://www.youtube.com/watch?v=E85-tQ2lO_I,1503,2024-12-24 04:30:01,1
"""The brain weighs only three pounds, yet it is the most complex object in the solar system."" ~ Michio Kaku",1504,2024-11-12 20:00:02,1
Military Can't Explain These UFOs at US & Russian Nuclear Weapons Sites: https://www.youtube.com/watch?v=syGME_XtHkg,1506,2024-12-13 03:30:01,1
World War II Pilots Report Seeing UFOs: https://www.youtube.com/watch?v=4NS_PE_Zayw,1507,2024-11-27 13:30:01,1
Project Blue Book: Declassified - The True Story of The Korean War Encounter: https://www.youtube.com/watch?v=B5EaNouxaQc,1508,2024-12-05 04:30:02,1
"UFOs Confront Soldiers During War, Says Ex-Air Force Intelligence Officer: https://www.huffpost.com/entry/ufos-during-wartime_n_7046472",1510,2024-12-13 04:00:01,1
When Dozens of Korean War GIs Claimed a UFO Made Them Sick: https://www.history.com/news/korean-war-us-army-ufo-attack-illness,1511,2024-12-24 13:00:01,1
Lloyd Pye Everything You Know Is Wrong: https://www.youtube.com/watch?v=e5qJYwfAju8,1512,2024-12-09 19:00:01,1
"There is another, more shadowy, more indefinable government that is not explained in Civics 101.",1513,2024-11-24 01:30:01,1
Everything You Know Is Wrong: https://www.youtube.com/watch?v=e5qJYwfAju8,1515,2024-10-12 09:00:01,1
/waves to feds,1516,2024-11-20 09:30:02,1
"An India epic, titled Manusa, gives clear instructions on how to build a Vimana and details the proponents that make them able to fly.",1517,2024-11-13 23:30:02,1
Scientists discover a topological magnet that exhibits exotic quantum effects: https://phys.org/news/2020-07-scientists-topological-magnet-exotic-quantum.html,1521,2024-12-07 03:30:01,1
How Quantum Radar Could Completely Change Warfare: https://www.popularmechanics.com/military/a28818232/quantum-radar/,1522,2024-11-19 04:00:02,1
Metamaterials Could Produce Flying Doughnuts: https://physics.aps.org/articles/v11/s61,1523,2024-11-23 21:30:01,1
"Cornell Scientists Say ""Strange Metals"" Are Similar to Black Holes: https://futurism.com/the-byte/strange-metals-similar-black-holes",1524,2024-12-05 10:00:01,1
Quantum fluctuations can jiggle objects on the human scale: https://phys.org/news/2020-07-quantum-fluctuations-jiggle-human-scale.html,1525,2024-12-14 07:30:02,1
Experiments confirm light-squeezing 2-D exciton-polaritons can exist: https://phys.org/news/2020-07-light-squeezing-d-exciton-polaritons.html,1526,2024-11-22 14:30:02,1
"Light squeezer reduces quantum noise in lasers, could enhance quantum computing and gravitational-wave detection: https://phys.org/news/2020-07-squeezer-quantum-noise-lasers-gravitational-wave.html",1527,2024-12-09 00:00:01,1
Scientists Have Confirmed a Brand New Phase of Matter: Time Crystals: https://www.sciencealert.com/scientists-have-just-announced-a-brand-new-form-of-matter-time-crystals,1528,2024-11-30 06:00:01,1
"""Mankind will discover objects in space sent to us by the watchers."" ~ Nostradamus",1530,2024-12-10 11:00:01,1
Nikola Tesla Proved It Was Possible. Now Wireless Electricity Is a Reality: https://www.popularmechanics.com/science/a33522699/wireless-electricity-new-zealand/,1533,2024-10-29 21:00:01,1
10 Evidences Of Tall White Aliens In Charles Hall's Books: http://proofofalien.com/10-evidences-of-tall-white-aliens-in-charles-halls-books/,1535,2024-12-06 17:00:02,1
"Iran Says 'Tall, White' Space Aliens Control America: https://www.forbes.com/sites/michaelpeck/2014/01/13/iran-says-tall-white-space-aliens-control-america/",1536,2024-12-08 19:00:02,1
Tall Whites Living Among Us in Nevada Under Military Cover: https://www.bibliotecapleyades.net/vida_alien/esp_hall08.htm,1537,2024-11-14 13:00:01,1
The Tall Whites are extremely intelligent and process information speed several times faster than humans.,1538,2024-12-16 12:00:01,1
"Tall Whites are very real, very complex and very much a part of the community living at Nellis Air Force Base, a highly secretive 5,000 square mile ""no fly zone"" military compound in the southern and central Nevada desert.

",1539,2024-12-01 17:00:01,1
Tall White apparently pride themselves in being trustworthy and expect the same in return. A broken promise to a Tall White is the worst kind of evil and dealt with very harshly.,1540,2024-11-13 22:30:01,1
"America and other super powers are engaged in ""economic bribery"" in order to keep less powerful governments silent about alien contact.",1541,2024-12-27 21:00:01,1
Military Air Chart of the Nellis Ranges: https://www.bibliotecapleyades.net/vida_alien/esp_hall02c.htm,1542,2024-12-10 10:30:01,1
"Charles Hall, The Tall Whites and Richard Boylan: https://exopolitics.org/charles-hall-the-tall-whites-and-richard-boylan/",1543,2024-11-16 22:30:01,1
"Contactees such as Billy Meier, Alex Collier, Enrique Castillo, etc, say Pleiadian and Andromedan ETs they interacted with warned about working with the Greys who have a reputation for infiltrating worlds and taking them over and using the captive population for genetic material.",1544,2024-12-28 14:30:01,1
"In the Rigel star system of Orion, a Nordic world was allegedly infiltrated and taken over by greys according to the testimonies of a number of contactees.",1545,2024-11-16 14:30:01,1
"The Tall Whites should be treated with extreme caution and suspicion. I recommend that individuals choose to establish contact with more benign extraterrestrial races such as the Sirians, Pleiadians, Andromedans who don't have a track record in abductions or killing humans.",1546,2024-12-18 03:30:01,1
"Earth's sun is located in the middle of a very large, 10-light-year-diameter empty section of the galaxy. Most stars occur in groups. Thus, for civilizations living on star systems near this empty-space ""bubble"", Earth serves as a handy mid-way rest, supply and repair station.",1547,2024-11-21 20:30:02,1
"The Tall Whites have established a residential location within French Peak, about 25 miles north-northwest of Indian Springs Auxiliary Air Force Station, Nevada. They also have a main base which is also built into the side of a hill at the north end of Indian Springs Valley.",1548,2024-11-19 01:00:02,1
The Tall Whites have made arrangements with the US government at the highest levels to have their central-Nevada facilities undisturbed. In exchange they provide advanced scientific and technological information which has permitted rapid advances in science and technology.,1549,2024-12-11 13:00:01,1
"Tall Whites, Pleiadians, Blond Nordic ET Aliens: http://www.hybridsrising.com/Hybrid-Project/Hybrids-Rising-Tall-Whites-HP.html",1550,2024-11-16 06:30:01,1
"Consciousness requires an instrument, but this instrument does not necessarily have to be made of flesh and blood.",1551,2024-11-28 11:00:01,1
Charles Hall on the Tall Whites: https://www.youtube.com/watch?v=UPGvfDanq2M,1552,2024-10-21 06:00:01,1
"Aliens already walk among us and are refusing to share their technology until we change our warring and polluting ways, claims former Canadian defense minister: https://www.dailymail.co.uk/news/article-2535698/Aliens-walk-theyre-refusing-share-technology-change-warring-polluting-ways-claims-former-Canadian-defense-minister.html",1554,2024-12-10 05:00:01,1
Charles Hall speaks on the extraterrestrials known as the Tall Whites: https://www.youtube.com/watch?v=LIbGDUuq6fE,1555,2024-12-16 10:30:01,1
The Tall Whites - Charles J Hall: https://www.youtube.com/watch?v=v7lzb7DpwD8,1557,2024-12-05 03:30:01,1
The Tall Whites are the same extraterrestrial alien race behind the stunning rise of Nazi Germany during the 1930's.,1559,2024-12-09 16:30:01,1
"Look up the Minot, ND ICBM shutdown incident.",1560,2024-11-07 18:30:01,1
"Montauk victims were controlled by ""dreams"" and the whole project was based on electronically controlling the astral field & orgone energy.",1561,2024-12-04 20:00:01,1
The average person doesn't know what The Montauk Project is.,1563,2024-10-29 17:00:02,1
"Your homework today is to search: ""Montauk Project""",1564,2024-12-14 17:30:02,1
"Mysterious extraterrestrial artefacts could be lurking in our solar system, Harvard astronomers claim: https://metro.co.uk/2018/11/28/mysterious-alien-artefacts-could-be-lurking-in-our-solar-system-astronomer-claims-8185768/",1566,2024-11-21 16:00:01,1
"Russia has tested an anti-satellite weapon in space, US Space Command says: https://www.space.com/russia-tests-anti-satellite-weapon-in-space.html",1567,2024-12-11 23:00:01,1
UK and US say Russia fired a satellite weapon in space: https://www.bbc.com/news/world-europe-53518238,1568,2024-12-09 12:00:01,1
"Lasers could cut lifespan of nuclear waste from ""a million years to 30 minutes"": https://bigthink.com/technology-innovation/laser-nuclear-waste",1571,2024-12-19 01:00:01,1
"In 1895, Nikola Tesla reportedly made a discovery which suggested that time and space can be altered or influenced by magnetic fields, which led to a number of experiments that allegedly gave birth to the infamous Montauk Project.",1572,2024-12-15 21:00:02,1
People don't know Stranger Things = Montauk Project,1573,2024-12-04 23:00:01,1
The True Story of the Flatwoods Monster: https://www.youtube.com/watch?v=7TH9iCUgrG4,1574,2024-10-23 10:00:01,1
The Tall Whites - ET Experiences in the Nevada Desert: https://www.youtube.com/watch?v=z32BIlzn38w,1575,2024-11-26 12:00:01,1
An invisible hand is guiding the populace.,1576,2024-11-21 20:00:01,1
"Realize that every ancient culture claimed that ley lines gave off positive or negative energy. Then begin to notice that a lot of abductions by ufo's and poltergeist activity are happening on ley lines that had been blacked, by occult practices.",1582,2024-12-08 03:00:01,1
Ley-Lines and Their Connection to The UFOs: https://www.bibliotecapleyades.net/mapas_ocultotierra/esp_mapa_ocultotierra_07.htm,1583,2024-12-06 15:00:02,1
Analysis and Assessment of the Gateway Process: https://medium.com/accessible-foia/analysis-assesment-gateway-process-army-cia-foia-1983-human-consciousness-d7fa332ef404,1584,2024-12-15 01:30:01,1
"The ""Analysis and Assessment of Gateway Process"" was declassified recently and I highly suggest you read it.",1587,2024-11-22 11:00:02,1
"The TL-DR for the Gateway Process is that it was a meditation lesson that taught humans to harness their own electromagnetic energy waves which come from their body. It also taught them how to control brain waves, and use them to, essentially, detach from time and space.",1588,2024-09-30 05:00:02,1
"Too alien for earth
Too human for outer space",1589,2024-12-18 17:30:02,1
let the stars guide you home,1590,2024-11-15 05:30:02,1
Deep learning and metamaterials make the invisible visible: https://phys.org/news/2020-08-deep-metamaterials-invisible-visible.html,1595,2024-12-26 09:30:01,1
The Hidden Magnetic Universe Begins to Come Into View: https://www.quantamagazine.org/the-hidden-magnetic-universe-begins-to-come-into-view-20200702/,1596,2024-11-22 08:30:01,1
"Engineers manipulate color on the nanoscale, making it disappear: https://phys.org/news/2020-08-nanoscale.html",1598,2024-12-24 21:30:01,1
The truth is out there. Don't allow all of the useless distractions of this world keep you from searching for it.,1599,2024-12-02 19:30:02,1
The Metacosm is a larger reality beyond our Macrocosm and Microcosm. It is a domain of extra-dimensional transfers and paradoxical phenomena.,1600,2024-12-12 11:30:01,1
"If we look at some of the world's most important ancient sites on a map, we can draw straight lines between one and another. These lines end up forming a grid-like pattern across the entire globe. Stonehenge, the Great Pyramid of Giza, and Machu Picchu.",1601,2024-11-10 08:30:01,1
Inside the Real-Life Time-Travel Experiment That Inspired Stranger Things: https://www.thrillist.com/entertainment/nation/stranger-things-true-story-montauk-project-philadelphia-experiment,1602,2024-11-17 12:00:01,1
"It would be rude not to share what I know with those who want to hear it.

",1605,2024-12-02 13:30:01,1
"Research Secret Societies that were in existence around the time of the rise of Hitler and the Nazis, such as the Thule Society and the Vril Society.",1607,2024-11-16 08:00:01,1
"Hitler and Stalin were commanding armies engaged in long battles with high fatalities on both sides. Meanwhile, unbeknownst to almost the entire world population except for a few insiders, the Nazis are deep into a secret UFO project.",1608,2024-11-09 08:00:01,1
"We ultimately we don't own our planet; it is a laboratory for advanced ETs to conduct experiments upon us.",1609,2024-11-17 03:30:01,1
"The extraordinary story of humanity, and the depth of the worldwide conspiracy, cannot possibly be grasped without comprehending the reality of ET interference in our past and current ET influence and control over our affairs.",1610,2024-12-20 03:00:02,1
This Extraterrestrial Whistleblower Goes to Places You've Never Been To Before: https://www.bibliotecapleyades.net/ciencia2/ciencia_flyingobjects177.htm,1611,2024-11-27 20:00:01,1
